vidid,adview
VID_11663,0.000203130111785
VID_5510,0.000203130111785
VID_2953,0.000203130111785
VID_12203,0.000203130111785
VID_9578,0.000203130111785
VID_4927,0.000203130111785
VID_17804,0.000203130111785
VID_16733,0.000203130111785
VID_707,0.000203130111785
VID_16334,0.000203130111785
VID_11444,0.000203130111785
VID_16944,0.000203130111785
VID_406,0.00148158668802
VID_11200,0.000203130111785
VID_6082,0.000203130111785
VID_17077,0.000203130111785
VID_12120,0.000203130111785
VID_18751,0.000203130111785
VID_22578,0.000203130111785
VID_10744,0.000203130111785
VID_3062,0.000203130111785
VID_16724,0.000203130111785
VID_18072,0.000203130111785
VID_19114,0.000203130111785
VID_22030,0.000203130111785
VID_2269,0.000203130111785
VID_13298,0.000203130111785
VID_17090,0.000203130111785
VID_17358,0.000203130111785
VID_16540,0.000203130111785
VID_9248,0.000203130111785
VID_15585,0.000203130111785
VID_19347,0.000203130111785
VID_21447,0.000203130111785
VID_13179,0.000203130111785
VID_4715,0.000203130111785
VID_16761,0.000203130111785
VID_17408,0.000203130111785
VID_12568,0.000203130111785
VID_12409,0.000203130111785
VID_19916,0.000203130111785
VID_16481,0.000203130111785
VID_12539,0.000203130111785
VID_19279,0.000203130111785
VID_12943,0.000203130111785
VID_4659,0.000203130111785
VID_18232,0.000203130111785
VID_19162,0.000203130111785
VID_19730,0.000203130111785
VID_21800,0.000203130111785
VID_9676,0.000203130111785
VID_22343,0.000203130111785
VID_17323,0.000203130111785
VID_12127,0.000203130111785
VID_10102,0.000203130111785
VID_14077,0.000203130111785
VID_1515,0.000203130111785
VID_18952,0.000203130111785
VID_23494,5.52520376952e-07
VID_7222,0.000203130111785
VID_4804,0.000203130111785
VID_9600,0.000203130111785
VID_14184,0.000203130111785
VID_17029,0.000203130111785
VID_12733,0.000203130111785
VID_20713,0.000203130111785
VID_16978,0.000203130111785
VID_21426,0.000203130111785
VID_4682,0.000203130111785
VID_5067,0.000203130111785
VID_5967,0.000203130111785
VID_3160,0.000203130111785
VID_8015,0.000203130111785
VID_8314,0.000203130111785
VID_9061,0.000203130111785
VID_16054,0.000203130111785
VID_14914,0.000203130111785
VID_2782,0.000203130111785
VID_3405,0.000203130111785
VID_13973,0.000203130111785
VID_20293,0.000203130111785
VID_13331,0.000203130111785
VID_19058,0.000203130111785
VID_6758,0.000203130111785
VID_3893,0.000203130111785
VID_2712,0.000203130111785
VID_13854,0.000203130111785
VID_16032,0.000203130111785
VID_8816,0.000203130111785
VID_11284,0.000203130111785
VID_7030,0.000203130111785
VID_23648,0.0490763332685
VID_9266,0.000203130111785
VID_4866,0.000203130111785
VID_11410,0.000203130111785
VID_6130,0.000203130111785
VID_20754,0.000203130111785
VID_9062,0.000203130111785
VID_16223,0.000203130111785
VID_8874,0.000203130111785
VID_19747,0.000203130111785
VID_11152,0.000203130111785
VID_948,0.000203130111785
VID_6212,0.000203130111785
VID_23350,5.52520376952e-07
VID_12698,0.000203130111785
VID_7895,0.000203130111785
VID_22828,0.000203130111785
VID_15826,0.000203130111785
VID_19229,0.000203130111785
VID_16620,0.000203130111785
VID_520,0.00148158668802
VID_14306,0.000203130111785
VID_23403,5.52520376952e-07
VID_5068,0.000203130111785
VID_151,0.00148158668802
VID_16440,0.000203130111785
VID_6639,0.000203130111785
VID_10294,0.000203130111785
VID_11491,0.000203130111785
VID_21071,0.000203130111785
VID_6036,0.000203130111785
VID_10528,0.000203130111785
VID_16805,0.000203130111785
VID_13016,0.000203130111785
VID_12357,0.000203130111785
VID_21135,0.000203130111785
VID_14654,0.000203130111785
VID_4527,0.000203130111785
VID_358,0.00148158668802
VID_9344,0.000203130111785
VID_6680,0.000203130111785
VID_20648,0.000203130111785
VID_17740,0.000203130111785
VID_19803,0.000203130111785
VID_2895,0.000203130111785
VID_21528,0.000203130111785
VID_9297,0.000203130111785
VID_13766,0.000203130111785
VID_4882,0.000203130111785
VID_15857,0.000203130111785
VID_12661,0.000203130111785
VID_3685,0.000203130111785
VID_20790,0.000203130111785
VID_8500,0.000203130111785
VID_11100,0.000203130111785
VID_8719,0.000203130111785
VID_8322,0.000203130111785
VID_15001,0.000203130111785
VID_12322,0.000203130111785
VID_7261,0.000203130111785
VID_6203,0.000203130111785
VID_16731,0.000203130111785
VID_11416,0.000203130111785
VID_21849,0.000203130111785
VID_7923,0.000203130111785
VID_6247,0.000203130111785
VID_14460,0.000203130111785
VID_23485,5.52520376952e-07
VID_9329,0.000203130111785
VID_14827,0.000203130111785
VID_18237,0.000203130111785
VID_13840,0.000203130111785
VID_9229,0.000203130111785
VID_7162,0.000203130111785
VID_17313,0.000203130111785
VID_21629,0.000203130111785
VID_9591,0.000203130111785
VID_11437,0.000203130111785
VID_13076,0.000203130111785
VID_14681,0.000203130111785
VID_10378,0.000203130111785
VID_21873,0.000203130111785
VID_9282,0.000203130111785
VID_3554,0.000203130111785
VID_9884,0.000203130111785
VID_8583,0.000203130111785
VID_7617,0.000203130111785
VID_1284,0.000203130111785
VID_1594,0.000203130111785
VID_2902,0.000203130111785
VID_2160,0.000203130111785
VID_2357,0.000203130111785
VID_4012,0.000203130111785
VID_7932,0.000203130111785
VID_16858,0.000203130111785
VID_15431,0.000203130111785
VID_19393,0.000203130111785
VID_9371,0.000203130111785
VID_16347,0.000203130111785
VID_10564,0.000203130111785
VID_5634,0.000203130111785
VID_21704,0.000203130111785
VID_5415,0.000203130111785
VID_1925,0.000203130111785
VID_21687,0.000203130111785
VID_23616,5.52520376952e-07
VID_248,0.00148158668802
VID_2689,0.000203130111785
VID_3650,0.000203130111785
VID_3025,0.000203130111785
VID_11174,0.000203130111785
VID_4953,0.000203130111785
VID_18607,0.000203130111785
VID_21054,0.000203130111785
VID_2173,0.000203130111785
VID_11057,0.000203130111785
VID_13724,0.000203130111785
VID_13430,0.000203130111785
VID_9390,0.000203130111785
VID_18342,0.000203130111785
VID_11777,0.000203130111785
VID_19047,0.000203130111785
VID_172,0.00148158668802
VID_3718,0.000203130111785
VID_22213,0.000203130111785
VID_5696,0.000203130111785
VID_20334,0.000203130111785
VID_1007,0.000203130111785
VID_13102,0.000203130111785
VID_21651,0.000203130111785
VID_2009,0.000203130111785
VID_21017,0.000203130111785
VID_4382,0.000203130111785
VID_4515,0.000203130111785
VID_3179,0.000203130111785
VID_23587,0.0490763332685
VID_12356,0.000203130111785
VID_18669,0.000203130111785
VID_6952,0.000203130111785
VID_4156,0.000203130111785
VID_2031,0.000203130111785
VID_20255,0.000203130111785
VID_14817,0.000203130111785
VID_777,0.000203130111785
VID_3995,0.000203130111785
VID_10014,0.000203130111785
VID_10300,0.000203130111785
VID_2465,0.000203130111785
VID_17701,0.000203130111785
VID_4175,0.000203130111785
VID_15136,0.000203130111785
VID_9687,0.000203130111785
VID_12630,0.000203130111785
VID_9851,0.000203130111785
VID_16471,0.000203130111785
VID_17782,0.000203130111785
VID_12983,0.000203130111785
VID_3696,0.000203130111785
VID_17888,0.000203130111785
VID_22337,0.000203130111785
VID_11385,0.000203130111785
VID_13508,0.000203130111785
VID_4664,0.000203130111785
VID_12336,0.000203130111785
VID_3184,0.000203130111785
VID_4506,0.000203130111785
VID_7887,0.000203130111785
VID_1583,0.000203130111785
VID_9477,0.000203130111785
VID_21725,0.000203130111785
VID_1960,0.000203130111785
VID_13998,0.000203130111785
VID_12243,0.000203130111785
VID_993,0.000203130111785
VID_16091,0.000203130111785
VID_17591,0.000203130111785
VID_2311,0.000203130111785
VID_22345,0.000203130111785
VID_2342,0.000203130111785
VID_8959,0.000203130111785
VID_3423,0.000203130111785
VID_942,0.000203130111785
VID_17251,0.000203130111785
VID_10831,0.000203130111785
VID_7424,0.000203130111785
VID_6404,0.000203130111785
VID_18918,0.000203130111785
VID_22132,0.000203130111785
VID_22341,0.000203130111785
VID_18590,0.000203130111785
VID_5215,0.000203130111785
VID_16189,0.000203130111785
VID_3013,0.000203130111785
VID_12801,0.000203130111785
VID_7074,0.000203130111785
VID_21595,0.000203130111785
VID_5007,0.000203130111785
VID_15854,0.000203130111785
VID_2369,0.000203130111785
VID_554,0.000203130111785
VID_20809,0.000203130111785
VID_16735,0.000203130111785
VID_3212,0.000203130111785
VID_3137,0.000203130111785
VID_17255,0.000203130111785
VID_19709,0.000203130111785
VID_13463,0.000203130111785
VID_8118,0.000203130111785
VID_15978,0.000203130111785
VID_3478,0.000203130111785
VID_5275,0.000203130111785
VID_8837,0.000203130111785
VID_21230,0.000203130111785
VID_19256,0.000203130111785
VID_4054,0.000203130111785
VID_9515,0.000203130111785
VID_15224,0.000203130111785
VID_10509,0.000203130111785
VID_570,0.000203130111785
VID_18401,0.000203130111785
VID_5981,0.000203130111785
VID_3077,0.000203130111785
VID_742,0.000203130111785
VID_19034,0.000203130111785
VID_17070,0.000203130111785
VID_11392,0.000203130111785
VID_6577,0.000203130111785
VID_15161,0.000203130111785
VID_20311,0.000203130111785
VID_8374,0.000203130111785
VID_22056,0.000203130111785
VID_8221,0.000203130111785
VID_11338,0.000203130111785
VID_6994,0.000203130111785
VID_15998,0.000203130111785
VID_18844,0.000203130111785
VID_19272,0.000203130111785
VID_11191,0.000203130111785
VID_7732,0.000203130111785
VID_10954,0.000203130111785
VID_17960,0.000203130111785
VID_2865,0.000203130111785
VID_8654,0.000203130111785
VID_10308,0.000203130111785
VID_10468,0.000203130111785
VID_5692,0.000203130111785
VID_18943,0.000203130111785
VID_6756,0.000203130111785
VID_2479,0.000203130111785
VID_16749,0.000203130111785
VID_20222,0.000203130111785
VID_16310,0.000203130111785
VID_11929,0.000203130111785
VID_17964,0.000203130111785
VID_8219,0.000203130111785
VID_9671,0.000203130111785
VID_9700,0.000203130111785
VID_23284,5.52520376952e-07
VID_19493,0.000203130111785
VID_3123,0.000203130111785
VID_10681,0.000203130111785
VID_18985,0.000203130111785
VID_15460,0.000203130111785
VID_15406,0.000203130111785
VID_12559,0.000203130111785
VID_19679,0.000203130111785
VID_15305,0.000203130111785
VID_22174,0.000203130111785
VID_4220,0.000203130111785
VID_14092,0.000203130111785
VID_540,0.00148158668802
VID_4663,0.000203130111785
VID_22875,0.000203130111785
VID_5047,0.000203130111785
VID_16179,0.000203130111785
VID_6524,0.000203130111785
VID_15701,0.000203130111785
VID_2125,0.000203130111785
VID_13225,0.000203130111785
VID_7398,0.000203130111785
VID_7756,0.000203130111785
VID_2183,0.000203130111785
VID_9525,0.000203130111785
VID_11901,0.000203130111785
VID_10810,0.000203130111785
VID_1126,0.000203130111785
VID_8232,0.000203130111785
VID_16675,0.000203130111785
VID_2995,0.000203130111785
VID_366,0.00148158668802
VID_9273,0.000203130111785
VID_15580,0.000203130111785
VID_8392,0.000203130111785
VID_21183,0.000203130111785
VID_19964,0.000203130111785
VID_8670,0.000203130111785
VID_12176,0.000203130111785
VID_11534,0.000203130111785
VID_5680,0.000203130111785
VID_21288,0.000203130111785
VID_11161,0.000203130111785
VID_19849,0.000203130111785
VID_21412,0.000203130111785
VID_11465,0.000203130111785
VID_22015,0.000203130111785
VID_2691,0.000203130111785
VID_19334,0.000203130111785
VID_6162,0.000203130111785
VID_13451,0.000203130111785
VID_12214,0.000203130111785
VID_10943,0.000203130111785
VID_12722,0.000203130111785
VID_11298,0.000203130111785
VID_18240,0.000203130111785
VID_9558,0.000203130111785
VID_7218,0.000203130111785
VID_21065,0.000203130111785
VID_2724,0.000203130111785
VID_21578,0.000203130111785
VID_1048,0.000203130111785
VID_10801,0.000203130111785
VID_1722,0.000203130111785
VID_19293,0.000203130111785
VID_10052,0.000203130111785
VID_19400,0.000203130111785
VID_18792,0.000203130111785
VID_21334,0.000203130111785
VID_7294,0.000203130111785
VID_1634,0.000203130111785
VID_21201,0.000203130111785
VID_415,0.00148158668802
VID_3072,0.000203130111785
VID_1464,0.000203130111785
VID_18400,0.000203130111785
VID_4992,0.000203130111785
VID_16747,0.000203130111785
VID_17491,0.000203130111785
VID_12664,0.000203130111785
VID_489,0.00148158668802
VID_22646,0.000203130111785
VID_1716,0.000203130111785
VID_9767,0.000203130111785
VID_16415,0.000203130111785
VID_12813,0.000203130111785
VID_15634,0.000203130111785
VID_212,0.00148158668802
VID_20184,0.000203130111785
VID_4055,0.000203130111785
VID_8312,0.000203130111785
VID_20468,0.000203130111785
VID_11575,0.000203130111785
VID_19446,0.000203130111785
VID_17936,0.000203130111785
VID_11527,0.000203130111785
VID_1026,0.000203130111785
VID_22134,0.000203130111785
VID_21568,0.000203130111785
VID_610,0.000203130111785
VID_10457,0.000203130111785
VID_10503,0.000203130111785
VID_12089,0.000203130111785
VID_2819,0.000203130111785
VID_21033,0.000203130111785
VID_20642,0.000203130111785
VID_23328,0.0490763332685
VID_6324,0.000203130111785
VID_7809,0.000203130111785
VID_13209,0.000203130111785
VID_22376,0.000203130111785
VID_11892,0.000203130111785
VID_6354,0.000203130111785
VID_21134,0.000203130111785
VID_1367,0.000203130111785
VID_7132,0.000203130111785
VID_13010,0.000203130111785
VID_16384,0.000203130111785
VID_9208,0.000203130111785
VID_22406,0.000203130111785
VID_10674,0.000203130111785
VID_11599,0.000203130111785
VID_14272,0.000203130111785
VID_10530,0.000203130111785
VID_8004,0.000203130111785
VID_8790,0.000203130111785
VID_6313,0.000203130111785
VID_3231,0.000203130111785
VID_14615,0.000203130111785
VID_14196,0.000203130111785
VID_11697,0.000203130111785
VID_81,0.00148158668802
VID_22272,0.000203130111785
VID_9114,0.000203130111785
VID_3910,0.000203130111785
VID_18574,0.000203130111785
VID_2666,0.000203130111785
VID_2833,0.000203130111785
VID_11434,0.000203130111785
VID_8881,0.000203130111785
VID_5219,0.000203130111785
VID_19882,0.000203130111785
VID_8083,0.000203130111785
VID_18777,0.000203130111785
VID_2245,0.000203130111785
VID_14884,0.000203130111785
VID_17548,0.000203130111785
VID_5944,0.000203130111785
VID_10123,0.000203130111785
VID_7542,0.000203130111785
VID_5998,0.000203130111785
VID_19084,0.000203130111785
VID_15524,0.000203130111785
VID_5438,0.000203130111785
VID_10434,0.000203130111785
VID_22871,0.000203130111785
VID_4391,0.000203130111785
VID_17631,0.000203130111785
VID_18098,0.000203130111785
VID_14938,0.000203130111785
VID_468,0.00148158668802
VID_13066,0.000203130111785
VID_16966,0.000203130111785
VID_8795,0.000203130111785
VID_16424,0.000203130111785
VID_1660,0.000203130111785
VID_10336,0.000203130111785
VID_16819,0.000203130111785
VID_15098,0.000203130111785
VID_19761,0.000203130111785
VID_23716,5.52520376952e-07
VID_1134,0.000203130111785
VID_7592,0.000203130111785
VID_2846,0.000203130111785
VID_2559,0.000203130111785
VID_14668,0.000203130111785
VID_17396,0.000203130111785
VID_4675,0.000203130111785
VID_6838,0.000203130111785
VID_15368,0.000203130111785
VID_7647,0.000203130111785
VID_4994,0.000203130111785
VID_11944,0.000203130111785
VID_69,0.00148158668802
VID_2328,0.000203130111785
VID_11840,0.000203130111785
VID_8892,0.000203130111785
VID_19687,0.000203130111785
VID_22821,0.000203130111785
VID_12769,0.000203130111785
VID_4727,0.000203130111785
VID_582,0.000203130111785
VID_17656,0.000203130111785
VID_17981,0.000203130111785
VID_20819,0.000203130111785
VID_15559,0.000203130111785
VID_2050,0.000203130111785
VID_7257,0.000203130111785
VID_12139,0.000203130111785
VID_10384,0.000203130111785
VID_4747,0.000203130111785
VID_16336,0.000203130111785
VID_15652,0.000203130111785
VID_6078,0.000203130111785
VID_18843,0.000203130111785
VID_14019,0.000203130111785
VID_18276,0.000203130111785
VID_16395,0.000203130111785
VID_10117,0.000203130111785
VID_7527,0.000203130111785
VID_4748,0.000203130111785
VID_21361,0.000203130111785
VID_21903,0.000203130111785
VID_17496,0.000203130111785
VID_17477,0.000203130111785
VID_20582,0.000203130111785
VID_3397,0.000203130111785
VID_17037,0.000203130111785
VID_23042,5.52520376952e-07
VID_16019,0.000203130111785
VID_13660,0.000203130111785
VID_14911,0.000203130111785
VID_2444,0.000203130111785
VID_20299,0.000203130111785
VID_21662,0.000203130111785
VID_17544,0.000203130111785
VID_23617,0.0490763332685
VID_11135,0.000203130111785
VID_17660,0.000203130111785
VID_16776,0.000203130111785
VID_17032,0.000203130111785
VID_8652,0.000203130111785
VID_21991,0.000203130111785
VID_8290,0.000203130111785
VID_16211,0.000203130111785
VID_12960,0.000203130111785
VID_408,0.00148158668802
VID_2208,0.000203130111785
VID_17141,0.000203130111785
VID_1109,0.000203130111785
VID_20633,0.000203130111785
VID_11331,0.000203130111785
VID_21222,0.000203130111785
VID_9565,0.000203130111785
VID_3053,0.000203130111785
VID_9867,0.000203130111785
VID_23288,5.52520376952e-07
VID_6921,0.000203130111785
VID_2673,0.000203130111785
VID_14769,0.000203130111785
VID_17241,0.000203130111785
VID_14074,0.000203130111785
VID_18198,0.000203130111785
VID_3116,0.000203130111785
VID_6920,0.000203130111785
VID_4615,0.000203130111785
VID_12002,0.000203130111785
VID_12743,0.000203130111785
VID_1080,0.000203130111785
VID_12318,0.000203130111785
VID_3832,0.000203130111785
VID_16582,0.000203130111785
VID_22801,0.000203130111785
VID_17392,0.000203130111785
VID_11169,0.000203130111785
VID_16557,0.000203130111785
VID_2870,0.000203130111785
VID_21945,0.000203130111785
VID_23275,5.52520376952e-07
VID_9606,0.000203130111785
VID_16305,0.000203130111785
VID_3693,0.000203130111785
VID_643,0.000203130111785
VID_11486,0.000203130111785
VID_6201,0.000203130111785
VID_3056,0.000203130111785
VID_22383,0.000203130111785
VID_15033,0.000203130111785
VID_14798,0.000203130111785
VID_14812,0.000203130111785
VID_6362,0.000203130111785
VID_9180,0.000203130111785
VID_17978,0.000203130111785
VID_14982,0.000203130111785
VID_6973,0.000203130111785
VID_4710,0.000203130111785
VID_12339,0.000203130111785
VID_13101,0.000203130111785
VID_20077,0.000203130111785
VID_882,0.000203130111785
VID_7913,0.000203130111785
VID_6788,0.000203130111785
VID_5784,0.000203130111785
VID_18050,0.000203130111785
VID_3071,0.000203130111785
VID_22111,0.000203130111785
VID_12755,0.000203130111785
VID_17476,0.000203130111785
VID_3805,0.000203130111785
VID_11028,0.000203130111785
VID_20261,0.000203130111785
VID_10372,0.000203130111785
VID_22092,0.000203130111785
VID_3216,0.000203130111785
VID_12842,0.000203130111785
VID_3135,0.000203130111785
VID_12208,0.000203130111785
VID_11398,0.000203130111785
VID_1220,0.000203130111785
VID_13796,0.000203130111785
VID_17920,0.000203130111785
VID_309,0.00148158668802
VID_17973,0.000203130111785
VID_21314,0.000203130111785
VID_12876,0.000203130111785
VID_3553,0.000203130111785
VID_21451,0.000203130111785
VID_6193,0.000203130111785
VID_21667,0.000203130111785
VID_1405,0.000203130111785
VID_2292,0.000203130111785
VID_23274,5.52520376952e-07
VID_13245,0.000203130111785
VID_4180,0.000203130111785
VID_18285,0.000203130111785
VID_8343,0.000203130111785
VID_18796,0.000203130111785
VID_20545,0.000203130111785
VID_10490,0.000203130111785
VID_5386,0.000203130111785
VID_875,0.000203130111785
VID_18338,0.000203130111785
VID_13654,0.000203130111785
VID_4366,0.000203130111785
VID_11971,0.000203130111785
VID_23666,0.0490763332685
VID_7991,0.000203130111785
VID_21320,0.000203130111785
VID_14980,0.000203130111785
VID_19851,0.000203130111785
VID_5807,0.000203130111785
VID_8017,0.000203130111785
VID_1030,0.000203130111785
VID_1209,0.000203130111785
VID_12026,0.000203130111785
VID_16635,0.000203130111785
VID_17000,0.000203130111785
VID_4749,0.000203130111785
VID_7734,0.000203130111785
VID_18020,0.000203130111785
VID_4933,0.000203130111785
VID_2526,0.000203130111785
VID_828,0.000203130111785
VID_18375,0.000203130111785
VID_13672,0.000203130111785
VID_8117,0.000203130111785
VID_7364,0.000203130111785
VID_15775,0.000203130111785
VID_4439,0.000203130111785
VID_2919,0.000203130111785
VID_5045,0.000203130111785
VID_7463,0.000203130111785
VID_2815,0.000203130111785
VID_23179,5.52520376952e-07
VID_21260,0.000203130111785
VID_19106,0.000203130111785
VID_23756,0.0490763332685
VID_18174,0.000203130111785
VID_2071,0.000203130111785
VID_22432,0.000203130111785
VID_13140,0.000203130111785
VID_6637,0.000203130111785
VID_2615,0.000203130111785
VID_7853,0.000203130111785
VID_2111,0.000203130111785
VID_12392,0.000203130111785
VID_16660,0.000203130111785
VID_10047,0.000203130111785
VID_2510,0.000203130111785
VID_10298,0.000203130111785
VID_19982,0.000203130111785
VID_11828,0.000203130111785
VID_21263,0.000203130111785
VID_10475,0.000203130111785
VID_16901,0.000203130111785
VID_16929,0.000203130111785
VID_7586,0.000203130111785
VID_22090,0.000203130111785
VID_18836,0.000203130111785
VID_12796,0.000203130111785
VID_4996,0.000203130111785
VID_1765,0.000203130111785
VID_20004,0.000203130111785
VID_6461,0.000203130111785
VID_10041,0.000203130111785
VID_14569,0.000203130111785
VID_4331,0.000203130111785
VID_13645,0.000203130111785
VID_1029,0.000203130111785
VID_22231,0.000203130111785
VID_23654,5.52520376952e-07
VID_21768,0.000203130111785
VID_20739,0.000203130111785
VID_346,0.00148158668802
VID_4400,0.000203130111785
VID_15912,0.000203130111785
VID_9978,0.000203130111785
VID_13691,0.000203130111785
VID_16874,0.000203130111785
VID_5922,0.000203130111785
VID_11179,0.000203130111785
VID_21641,0.000203130111785
VID_12773,0.000203130111785
VID_23076,5.52520376952e-07
VID_8291,0.000203130111785
VID_21724,0.000203130111785
VID_2855,0.000203130111785
VID_909,0.000203130111785
VID_17242,0.000203130111785
VID_9486,0.000203130111785
VID_12947,0.000203130111785
VID_14210,0.000203130111785
VID_6059,0.000203130111785
VID_2322,0.000203130111785
VID_12915,0.000203130111785
VID_16643,0.000203130111785
VID_16500,0.000203130111785
VID_12752,0.000203130111785
VID_9917,0.000203130111785
VID_4821,0.000203130111785
VID_20341,0.000203130111785
VID_20779,0.000203130111785
VID_23333,0.0490763332685
VID_874,0.000203130111785
VID_4492,0.000203130111785
VID_5954,0.000203130111785
VID_10538,0.000203130111785
VID_16206,0.000203130111785
VID_19140,0.000203130111785
VID_21185,0.000203130111785
VID_5322,0.000203130111785
VID_9169,0.000203130111785
VID_2886,0.000203130111785
VID_20740,0.000203130111785
VID_8170,0.000203130111785
VID_22602,0.000203130111785
VID_14273,0.000203130111785
VID_20676,0.000203130111785
VID_8547,0.000203130111785
VID_6647,0.000203130111785
VID_15964,0.000203130111785
VID_10251,0.000203130111785
VID_16910,0.000203130111785
VID_19039,0.000203130111785
VID_12097,0.000203130111785
VID_20760,0.000203130111785
VID_6394,0.000203130111785
VID_3500,0.000203130111785
VID_3908,0.000203130111785
VID_5543,0.000203130111785
VID_11463,0.000203130111785
VID_13300,0.000203130111785
VID_11394,0.000203130111785
VID_83,0.00148158668802
VID_10927,0.000203130111785
VID_471,0.00148158668802
VID_4855,0.000203130111785
VID_20960,0.000203130111785
VID_23358,5.52520376952e-07
VID_13880,0.000203130111785
VID_22758,0.000203130111785
VID_22739,0.000203130111785
VID_7358,0.000203130111785
VID_5584,0.000203130111785
VID_19458,0.000203130111785
VID_22177,0.000203130111785
VID_16935,0.000203130111785
VID_1079,0.000203130111785
VID_22179,0.000203130111785
VID_3295,0.000203130111785
VID_544,0.00148158668802
VID_9496,0.000203130111785
VID_14271,0.000203130111785
VID_5789,0.000203130111785
VID_12760,0.000203130111785
VID_18350,0.000203130111785
VID_22309,0.000203130111785
VID_13908,0.000203130111785
VID_18977,0.000203130111785
VID_23357,5.52520376952e-07
VID_12481,0.000203130111785
VID_3680,0.000203130111785
VID_3395,0.000203130111785
VID_22154,0.000203130111785
VID_5997,0.000203130111785
VID_13995,0.000203130111785
VID_20030,0.000203130111785
VID_17650,0.000203130111785
VID_14885,0.000203130111785
VID_14741,0.000203130111785
VID_7885,0.000203130111785
VID_5339,0.000203130111785
VID_2856,0.000203130111785
VID_11168,0.000203130111785
VID_12990,0.000203130111785
VID_12271,0.000203130111785
VID_7632,0.000203130111785
VID_9294,0.000203130111785
VID_21993,0.000203130111785
VID_9280,0.000203130111785
VID_2729,0.000203130111785
VID_2260,0.000203130111785
VID_842,0.000203130111785
VID_7730,0.000203130111785
VID_10325,0.000203130111785
VID_12079,0.000203130111785
VID_5210,0.000203130111785
VID_10779,0.000203130111785
VID_12555,0.000203130111785
VID_14233,0.000203130111785
VID_1822,0.000203130111785
VID_23380,0.0490763332685
VID_21764,0.000203130111785
VID_23308,5.52520376952e-07
VID_11288,0.000203130111785
VID_21586,0.000203130111785
VID_6925,0.000203130111785
VID_11059,0.000203130111785
VID_10397,0.000203130111785
VID_17706,0.000203130111785
VID_17635,0.000203130111785
VID_19282,0.000203130111785
VID_7523,0.000203130111785
VID_23214,5.52520376952e-07
VID_21680,0.000203130111785
VID_5476,0.000203130111785
VID_16020,0.000203130111785
VID_5963,0.000203130111785
VID_2789,0.000203130111785
VID_4186,0.000203130111785
VID_13026,0.000203130111785
VID_21775,0.000203130111785
VID_5493,0.000203130111785
VID_13211,0.000203130111785
VID_9669,0.000203130111785
VID_8914,0.000203130111785
VID_7876,0.000203130111785
VID_22125,0.000203130111785
VID_11308,0.000203130111785
VID_4985,0.000203130111785
VID_9027,0.000203130111785
VID_1451,0.000203130111785
VID_20102,0.000203130111785
VID_8725,0.000203130111785
VID_5393,0.000203130111785
VID_22363,0.000203130111785
VID_21165,0.000203130111785
VID_17968,0.000203130111785
VID_3788,0.000203130111785
VID_11947,0.000203130111785
VID_5124,0.000203130111785
VID_21474,0.000203130111785
VID_22000,0.000203130111785
VID_3450,0.000203130111785
VID_15724,0.000203130111785
VID_8581,0.000203130111785
VID_7204,0.000203130111785
VID_14200,0.000203130111785
VID_13534,0.000203130111785
VID_2913,0.000203130111785
VID_17416,0.000203130111785
VID_646,0.000203130111785
VID_16846,0.000203130111785
VID_14857,0.000203130111785
VID_14101,0.000203130111785
VID_23093,5.52520376952e-07
VID_11770,0.000203130111785
VID_20305,0.000203130111785
VID_2905,0.000203130111785
VID_6779,0.000203130111785
VID_21691,0.000203130111785
VID_18006,0.000203130111785
VID_20018,0.000203130111785
VID_4590,0.000203130111785
VID_10598,0.000203130111785
VID_4696,0.000203130111785
VID_1837,0.000203130111785
VID_10846,0.000203130111785
VID_2843,0.000203130111785
VID_12191,0.000203130111785
VID_14072,0.000203130111785
VID_11667,0.000203130111785
VID_7825,0.000203130111785
VID_15153,0.000203130111785
VID_1584,0.000203130111785
VID_4975,0.000203130111785
VID_9691,0.000203130111785
VID_4721,0.000203130111785
VID_21155,0.000203130111785
VID_16547,0.000203130111785
VID_4483,0.000203130111785
VID_17455,0.000203130111785
VID_11509,0.000203130111785
VID_17842,0.000203130111785
VID_12545,0.000203130111785
VID_5909,0.000203130111785
VID_6834,0.000203130111785
VID_7961,0.000203130111785
VID_4065,0.000203130111785
VID_5187,0.000203130111785
VID_21335,0.000203130111785
VID_21882,0.000203130111785
VID_4181,0.000203130111785
VID_2543,0.000203130111785
VID_8102,0.000203130111785
VID_20978,0.000203130111785
VID_14562,0.000203130111785
VID_16024,0.000203130111785
VID_11289,0.000203130111785
VID_16147,0.000203130111785
VID_22294,0.000203130111785
VID_22066,0.000203130111785
VID_145,0.00148158668802
VID_3332,0.000203130111785
VID_14907,0.000203130111785
VID_20434,0.000203130111785
VID_13821,0.000203130111785
VID_9018,0.000203130111785
VID_20375,0.000203130111785
VID_7129,0.000203130111785
VID_21285,0.000203130111785
VID_17905,0.000203130111785
VID_8870,0.000203130111785
VID_5419,0.000203130111785
VID_17489,0.000203130111785
VID_8279,0.000203130111785
VID_15409,0.000203130111785
VID_12316,0.000203130111785
VID_23028,0.0490763332685
VID_22861,0.000203130111785
VID_18640,0.000203130111785
VID_4791,0.000203130111785
VID_17643,0.000203130111785
VID_8960,0.000203130111785
VID_17277,0.000203130111785
VID_1142,0.000203130111785
VID_2291,0.000203130111785
VID_18073,0.000203130111785
VID_6471,0.000203130111785
VID_11220,0.000203130111785
